"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","tracee-lvgxw","tracee-nxgbl","tracee-z2w8m","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-22 20:10:00,1.86,0.103,0.200,3.36,0,1.01,0.500,1.62,366,251,329,350,3.76,1.52,0.247,0.253,0.253,0.273,1.38,0.253,0.233,1.50,0.240,0.237,1.55,0,0,0,0,0,,,,10.8,10.9,6.24,7.96,1.09,1.33,0,1,0.993,1.02,1.02,1.04,1.02,0.0633,2.96,3.03,0.450,0.433,0,0,0,0,3.11,3.11,3.08,0.00333,8.94,0.100,0.200,3.60,21.0,13.4,356,251,359,5.51,0.0700,0.0667,15.9,13.4,20.3,1.34,5.38,0.467,11.1,324,352,241,0.867,0.00667,0,0,0,0,0,0,0,0,10.5,0,5.10,2.90,0
2023-03-22 20:12:00,1.86,0.103,0.200,3.36,0,1.01,0.500,1.62,366,251,329,350,3.76,1.52,0.247,0.253,0.253,0.273,1.38,0.253,0.233,1.50,0.240,0.237,1.55,0,0,0,0,0,,,,10.8,10.9,6.24,7.96,1.09,1.33,0,1,0.993,1.02,1.02,1.04,1.02,0.0633,2.96,3.03,0.450,0.433,0,0,0,0,3.11,3.11,3.08,0.00333,8.94,0.100,0.200,3.60,21.0,13.4,356,251,359,5.51,0.0700,0.0667,15.9,13.4,20.3,1.34,5.38,0.467,11.1,324,352,241,0.867,0.00667,0,0,0,0,0,0,0,0,10.5,0,5.10,2.90,0
2023-03-22 20:14:00,1.86,0.103,0.200,3.36,0,1.01,0.500,1.62,366,251,329,350,3.76,1.52,0.247,0.253,0.253,0.273,1.38,0.253,0.233,1.50,0.240,0.237,1.55,0,0,0,0,0,,,,10.8,10.9,6.24,7.96,1.09,1.33,0,1,0.993,1.02,1.02,1.04,1.02,0.0633,2.96,3.03,0.450,0.433,0,0,0,0,3.11,3.11,3.08,0.00333,8.94,0.100,0.200,3.60,21.0,13.4,356,251,359,5.51,0.0700,0.0667,15.9,13.4,20.3,1.34,5.38,0.467,11.1,324,352,241,0.867,0.00667,0,0,0,0,0,0,0,0,10.5,0,5.10,2.90,0
2023-03-22 20:16:00,1.93,4.07,3.02,4.88,0.500,0.983,0.520,1.66,343,375,495,477,4.38,1.49,0.253,0.273,0.260,0.240,1.47,0.267,0.267,1.48,0.277,0.273,1.60,0,0,0,0.00333,0,,,,14.2,10.7,23.9,7.86,1.02,1.27,0,0.997,0.980,0.997,0.970,0.983,1,0.0667,2.99,2.91,0.450,0.463,0,0,0,0,3.30,3.36,3.32,0,9.35,0.0967,0.203,3.46,20.6,13.4,337,370,470,5.87,0.0633,0.0667,16.7,13.1,20.8,2.75,5.20,0.487,12.1,496,340,385,0.860,0.480,0,0,0,0.00333,0,0,0,0,62.1,0,4.95,2.85,0
2023-03-22 20:18:00,1.93,4.07,3.02,4.88,0.500,0.983,0.520,1.66,343,375,495,477,4.38,1.49,0.253,0.273,0.260,0.240,1.47,0.267,0.267,1.48,0.277,0.273,1.60,0,0,0,0.00333,0,,,,14.2,10.7,23.9,7.86,1.02,1.27,0,0.997,0.980,0.997,0.970,0.983,1,0.0667,2.99,2.91,0.450,0.463,0,0,0,0,3.30,3.36,3.32,0,9.35,0.0967,0.203,3.46,20.6,13.4,337,370,470,5.87,0.0633,0.0667,16.7,13.1,20.8,2.75,5.20,0.487,12.1,496,340,385,0.860,0.480,0,0,0,0.00333,0,0,0,0,62.1,0,4.95,2.85,0
2023-03-22 20:20:00,1.88,0.100,0.213,3.64,0,1.04,0.527,1.74,307,197,304,302,3.59,1.49,0.247,0.240,0.250,0.253,1.43,0.243,0.247,1.45,0.233,0.240,1.51,0,0.00333,0,0,0,,,,10.6,10.4,5.29,8.02,1.18,1.37,0,0.967,1.03,0.940,0.993,0.950,0.970,0.0767,3.06,2.83,0.430,0.443,0,0.00333,0,0,3.31,3.17,3.18,0,9.11,0.103,0.207,3.41,20.5,13.1,333,213,291,5.70,0.0733,0.0667,15.5,13.4,21.1,1.39,5.43,0.350,10.9,305,330,199,0.757,0.0100,0.00333,0,0,0,0.00333,0,0.00333,0,1.49,0,5.05,2.83,0
2023-03-22 20:22:00,1.88,0.100,0.213,3.64,0,1.04,0.527,1.74,307,197,304,302,3.59,1.49,0.247,0.240,0.250,0.253,1.43,0.243,0.247,1.45,0.233,0.240,1.51,0,0.00333,0,0,0,,,,10.6,10.4,5.29,8.02,1.18,1.37,0,0.967,1.03,0.940,0.993,0.950,0.970,0.0767,3.06,2.83,0.430,0.443,0,0.00333,0,0,3.31,3.17,3.18,0,9.11,0.103,0.207,3.41,20.5,13.1,333,213,291,5.70,0.0733,0.0667,15.5,13.4,21.1,1.39,5.43,0.350,10.9,305,330,199,0.757,0.0100,0.00333,0,0,0,0.00333,0,0.00333,0,1.49,0,5.05,2.83,0
2023-03-22 20:24:00,1.88,0.100,0.213,3.64,0,1.04,0.527,1.74,307,197,304,302,3.59,1.49,0.247,0.240,0.250,0.253,1.43,0.243,0.247,1.45,0.233,0.240,1.51,0,0.00333,0,0,0,,,,10.6,10.4,5.29,8.02,1.18,1.37,0,0.967,1.03,0.940,0.993,0.950,0.970,0.0767,3.06,2.83,0.430,0.443,0,0.00333,0,0,3.31,3.17,3.18,0,9.11,0.103,0.207,3.41,20.5,13.1,333,213,291,5.70,0.0733,0.0667,15.5,13.4,21.1,1.39,5.43,0.350,10.9,305,330,199,0.757,0.0100,0.00333,0,0,0,0.00333,0,0.00333,0,1.49,0,5.05,2.83,0
2023-03-22 20:26:00,1.99,1.70,1.33,3.97,0.200,1.03,0.507,1.73,323,250,336,331,3.95,1.49,0.260,0.247,0.267,0.247,1.35,0.253,0.267,1.48,0.267,0.267,1.53,0,0,0,0,0,,,,10.1,10.3,9.91,8.12,1.04,1.33,0,1.00,1,1.03,1.01,0.993,0.967,0.0533,2.69,2.91,0.447,0.443,0,0,0,0,2.99,3.00,3.01,0,9.11,0.100,0.200,3.56,21.1,13.0,317,232,345,4.88,0.0767,0.0667,15.6,12.7,20.2,1.15,5.11,0.490,11.1,341,324,251,0.840,0.187,0,0,0,0,0,0,0,0,15.4,0,4.89,2.95,0.00333
2023-03-22 20:28:00,1.99,1.70,1.33,3.97,0.200,1.03,0.507,1.73,323,250,336,331,3.95,1.49,0.260,0.247,0.267,0.247,1.35,0.253,0.267,1.48,0.267,0.267,1.53,0,0,0,0,0,,,,10.1,10.3,9.91,8.12,1.04,1.33,0,1.00,1,1.03,1.01,0.993,0.967,0.0533,2.69,2.91,0.447,0.443,0,0,0,0,2.99,3.00,3.01,0,9.11,0.100,0.200,3.56,21.1,13.0,317,232,345,4.88,0.0767,0.0667,15.6,12.7,20.2,1.15,5.11,0.490,11.1,341,324,251,0.840,0.187,0,0,0,0,0,0,0,0,15.4,0,4.89,2.95,0.00333
2023-03-22 20:30:00,1.82,0.100,0.200,3.48,0,1,0.510,1.70,346,215,304,317,3.63,1.46,0.253,0.247,0.233,0.240,1.48,0.240,0.240,1.46,0.240,0.247,1.53,0,0,0,0,0,,,,10.1,10.5,5.29,7.86,1.11,1.32,0,0.963,0.970,0.937,0.957,0.970,0.997,0.0667,2.89,2.77,0.443,0.433,0,0,0,0,3.01,3.08,3.12,0,8.88,0.100,0.200,3.54,19.8,13.8,323,227,311,5.61,0.0700,0.0667,14.8,12.4,20.0,1.26,5.34,0.433,11.1,306,330,212,0.673,0.00667,0,0.00333,0,0,0,0.00333,0,0,1.51,0,5.07,2.87,0
2023-03-22 20:32:00,1.82,0.100,0.200,3.48,0,1,0.510,1.70,346,215,304,317,3.63,1.46,0.253,0.247,0.233,0.240,1.48,0.240,0.240,1.46,0.240,0.247,1.53,0,0,0,0,0,,,,10.1,10.5,5.29,7.86,1.11,1.32,0,0.963,0.970,0.937,0.957,0.970,0.997,0.0667,2.89,2.77,0.443,0.433,0,0,0,0,3.01,3.08,3.12,0,8.88,0.100,0.200,3.54,19.8,13.8,323,227,311,5.61,0.0700,0.0667,14.8,12.4,20.0,1.26,5.34,0.433,11.1,306,330,212,0.673,0.00667,0,0.00333,0,0,0,0.00333,0,0,1.51,0,5.07,2.87,0
2023-03-22 20:34:00,1.82,0.100,0.200,3.48,0,1,0.510,1.70,346,215,304,317,3.63,1.46,0.253,0.247,0.233,0.240,1.48,0.240,0.240,1.46,0.240,0.247,1.53,0,0,0,0,0,,,,10.1,10.5,5.29,7.86,1.11,1.32,0,0.963,0.970,0.937,0.957,0.970,0.997,0.0667,2.89,2.77,0.443,0.433,0,0,0,0,3.01,3.08,3.12,0,8.88,0.100,0.200,3.54,19.8,13.8,323,227,311,5.61,0.0700,0.0667,14.8,12.4,20.0,1.26,5.34,0.433,11.1,306,330,212,0.673,0.00667,0,0.00333,0,0,0,0.00333,0,0,1.51,0,5.07,2.87,0
2023-03-22 20:36:00,1.98,1.69,1.33,4.14,0.200,0.987,0.523,1.68,330,253,352,352,3.86,1.47,0.257,0.240,0.253,0.260,1.44,0.247,0.267,1.46,0.267,0.247,1.54,0,0,0.00333,0,0,,,,10.4,10.6,10.1,7.86,1,1.33,0,1.01,1.00,1.01,1.01,0.987,0.987,0.0600,2.87,2.77,0.463,0.437,0,0,0,0,3.10,3.14,2.93,0,9.61,0.0967,0.200,3.54,20.5,13.5,339,241,341,5.89,0.0667,0.0733,15.7,13.2,20.5,1.21,4.71,0.377,12.1,356,330,251,0.850,0.187,0,0,0,0,0,0,0,0,15.4,0,5.10,2.93,0
2023-03-22 20:38:00,1.98,1.69,1.33,4.14,0.200,0.987,0.523,1.68,330,253,352,352,3.86,1.47,0.257,0.240,0.253,0.260,1.44,0.247,0.267,1.46,0.267,0.247,1.54,0,0,0.00333,0,0,,,,10.4,10.6,10.1,7.86,1,1.33,0,1.01,1.00,1.01,1.01,0.987,0.987,0.0600,2.87,2.77,0.463,0.437,0,0,0,0,3.10,3.14,2.93,0,9.61,0.0967,0.200,3.54,20.5,13.5,339,241,341,5.89,0.0667,0.0733,15.7,13.2,20.5,1.21,4.71,0.377,12.1,356,330,251,0.850,0.187,0,0,0,0,0,0,0,0,15.4,0,5.10,2.93,0
2023-03-22 20:40:00,1.93,0.103,0.207,3.58,0,1.05,0.520,1.74,301,175,276,268,3.53,1.51,0.253,0.253,0.267,0.247,1.39,0.247,0.253,1.45,0.253,0.267,1.58,0,0,0,0,0,,,,14.8,10.7,5.02,8.01,1.13,1.33,0,0.973,0.993,0.990,0.960,0.990,0.997,0.0733,2.89,2.94,0.433,0.463,0,0,0,0,3.15,3.14,3.23,0,8.68,0.103,0.200,3.35,20.6,12.9,303,180,276,5.57,0.0667,0.0667,15.8,12.5,21.1,1.36,4.83,0.480,11.5,266,303,178,0.690,0.00667,0,0,0,0,0,0,0,0,1.58,0,5.01,2.75,0
2023-03-22 20:42:00,1.93,0.103,0.207,3.58,0,1.05,0.520,1.74,301,175,276,268,3.53,1.51,0.253,0.253,0.267,0.247,1.39,0.247,0.253,1.45,0.253,0.267,1.58,0,0,0,0,0,,,,14.8,10.7,5.02,8.01,1.13,1.33,0,0.973,0.993,0.990,0.960,0.990,0.997,0.0733,2.89,2.94,0.433,0.463,0,0,0,0,3.15,3.14,3.23,0,8.68,0.103,0.200,3.35,20.6,12.9,303,180,276,5.57,0.0667,0.0667,15.8,12.5,21.1,1.36,4.83,0.480,11.5,266,303,178,0.690,0.00667,0,0,0,0,0,0,0,0,1.58,0,5.01,2.75,0
2023-03-22 20:44:00,1.93,0.103,0.207,3.58,0,1.05,0.520,1.74,301,175,276,268,3.53,1.51,0.253,0.253,0.267,0.247,1.39,0.247,0.253,1.45,0.253,0.267,1.58,0,0,0,0,0,,,,14.8,10.7,5.02,8.01,1.13,1.33,0,0.973,0.993,0.990,0.960,0.990,0.997,0.0733,2.89,2.94,0.433,0.463,0,0,0,0,3.15,3.14,3.23,0,8.68,0.103,0.200,3.35,20.6,12.9,303,180,276,5.57,0.0667,0.0667,15.8,12.5,21.1,1.36,4.83,0.480,11.5,266,303,178,0.690,0.00667,0,0,0,0,0,0,0,0,1.58,0,5.01,2.75,0
2023-03-22 20:46:00,1.82,1.69,1.33,3.93,0.200,1.02,0.513,1.63,310,232,331,327,4.14,1.51,0.247,0.267,0.240,0.247,1.49,0.267,0.240,1.50,0.240,0.247,1.56,0,0,0,0,0,,,,9.68,9.72,10.1,7.65,1.06,1.28,0.00333,1.00,0.953,0.980,1.02,0.997,0.937,0.0633,2.45,2.50,0.513,0.427,0.00333,0,0,0,2.93,2.86,2.90,0,9.60,0.100,0.200,3.58,20.9,13.4,315,233,335,5.61,0.0667,0.0633,15.4,12.6,19.5,1.18,4.85,0.473,11.5,334,307,232,0.713,0.187,0,0,0,0,0,0,0,0,15.3,0,5.15,2.93,0
2023-03-22 20:48:00,1.82,1.69,1.33,3.93,0.200,1.02,0.513,1.63,310,232,331,327,4.14,1.51,0.247,0.267,0.240,0.247,1.49,0.267,0.240,1.50,0.240,0.247,1.56,0,0,0,0,0,,,,9.68,9.72,10.1,7.65,1.06,1.28,0.00333,1.00,0.953,0.980,1.02,0.997,0.937,0.0633,2.45,2.50,0.513,0.427,0.00333,0,0,0,2.93,2.86,2.90,0,9.60,0.100,0.200,3.58,20.9,13.4,315,233,335,5.61,0.0667,0.0633,15.4,12.6,19.5,1.18,4.85,0.473,11.5,334,307,232,0.713,0.187,0,0,0,0,0,0,0,0,15.3,0,5.15,2.93,0
2023-03-22 20:50:00,1.97,0.103,0.207,3.62,0,1.01,0.483,1.71,306,185,275,292,3.60,1.48,0.247,0.233,0.233,0.253,1.43,0.240,0.247,1.54,0.240,0.233,1.61,0,0,0,0,0,,,,10.1,10.5,5.27,8.07,1.19,1.36,0,0.987,1.02,1,0.950,0.987,1.02,0.0700,2.84,2.83,0.427,0.443,0,0,0.00333,0.00333,3.08,3.11,3.03,0,8.79,0.100,0.200,3.57,21.0,12.8,300,181,279,5.60,0.0900,0.0800,14.9,12.7,19.4,1.29,5.15,0.387,11.2,271,313,187,0.790,0.00667,0,0,0,0,0,0,0,0,1.60,0,4.88,2.82,0
2023-03-22 20:52:00,1.97,0.103,0.207,3.62,0,1.01,0.483,1.71,306,185,275,292,3.60,1.48,0.247,0.233,0.233,0.253,1.43,0.240,0.247,1.54,0.240,0.233,1.61,0,0,0,0,0,,,,10.1,10.5,5.27,8.07,1.19,1.36,0,0.987,1.02,1,0.950,0.987,1.02,0.0700,2.84,2.83,0.427,0.443,0,0,0.00333,0.00333,3.08,3.11,3.03,0,8.79,0.100,0.200,3.57,21.0,12.8,300,181,279,5.60,0.0900,0.0800,14.9,12.7,19.4,1.29,5.15,0.387,11.2,271,313,187,0.790,0.00667,0,0,0,0,0,0,0,0,1.60,0,4.88,2.82,0
2023-03-22 20:54:00,1.97,0.103,0.207,3.62,0,1.01,0.483,1.71,306,185,275,292,3.60,1.48,0.247,0.233,0.233,0.253,1.43,0.240,0.247,1.54,0.240,0.233,1.61,0,0,0,0,0,,,,10.1,10.5,5.27,8.07,1.19,1.36,0,0.987,1.02,1,0.950,0.987,1.02,0.0700,2.84,2.83,0.427,0.443,0,0,0.00333,0.00333,3.08,3.11,3.03,0,8.79,0.100,0.200,3.57,21.0,12.8,300,181,279,5.60,0.0900,0.0800,14.9,12.7,19.4,1.29,5.15,0.387,11.2,271,313,187,0.790,0.00667,0,0,0,0,0,0,0,0,1.60,0,4.88,2.82,0
2023-03-22 20:56:00,1.91,1.33,0.970,3.97,0.203,0.973,0.537,1.71,318,220,322,322,3.85,1.51,0.233,0.253,0.260,0.237,1.41,0.253,0.237,1.45,0.247,0.247,1.53,0,0,0,0,0,,,,14.6,11.1,9.94,7.97,1.03,1.36,0,0.970,0.947,0.970,1.01,0.983,0.943,0.0567,2.93,2.92,0.447,0.443,0,0,0,0,3.30,3.04,3.20,0,8.97,0.0967,0.193,3.36,20.3,13.1,321,227,319,5.57,0.0600,0.0700,16.6,12.7,21.8,1.19,5.22,0.473,11.4,330,311,226,0.780,0.187,0,0,0.00333,0,0,0,0,0,15.4,0,5.17,2.84,0
2023-03-22 20:58:00,1.91,1.33,0.970,3.97,0.203,0.973,0.537,1.71,318,220,322,322,3.85,1.51,0.233,0.253,0.260,0.237,1.41,0.253,0.237,1.45,0.247,0.247,1.53,0,0,0,0,0,,,,14.6,11.1,9.94,7.97,1.03,1.36,0,0.970,0.947,0.970,1.01,0.983,0.943,0.0567,2.93,2.92,0.447,0.443,0,0,0,0,3.30,3.04,3.20,0,8.97,0.0967,0.193,3.36,20.3,13.1,321,227,319,5.57,0.0600,0.0700,16.6,12.7,21.8,1.19,5.22,0.473,11.4,330,311,226,0.780,0.187,0,0,0.00333,0,0,0,0,0,15.4,0,5.17,2.84,0
2023-03-22 21:00:00,1.90,0.100,0.200,3.49,0,0.993,0.520,1.66,309,187,275,273,3.72,1.51,0.247,0.240,0.233,0.260,1.40,0.247,0.253,1.44,0.253,0.247,1.48,0,0,0,0,0,,,,10.2,10.4,5.24,8.02,1.12,1.35,0,0.973,1.03,1.02,0.990,0.987,1.01,0.0733,2.95,2.92,0.457,0.443,0,0,0,0,2.96,3.29,3.11,0,9.62,0.107,0.207,3.48,21.3,13.6,302,180,279,5.29,0.0667,0.0667,15.4,12.9,20.2,1.33,4.98,0.427,11.9,278,313,182,0.743,0.00667,0,0,0,0,0,0,0,0,1.56,0,5.14,2.87,0
2023-03-22 21:02:00,1.90,0.100,0.200,3.49,0,0.993,0.520,1.66,309,187,275,273,3.72,1.51,0.247,0.240,0.233,0.260,1.40,0.247,0.253,1.44,0.253,0.247,1.48,0,0,0,0,0,,,,10.2,10.4,5.24,8.02,1.12,1.35,0,0.973,1.03,1.02,0.990,0.987,1.01,0.0733,2.95,2.92,0.457,0.443,0,0,0,0,2.96,3.29,3.11,0,9.62,0.107,0.207,3.48,21.3,13.6,302,180,279,5.29,0.0667,0.0667,15.4,12.9,20.2,1.33,4.98,0.427,11.9,278,313,182,0.743,0.00667,0,0,0,0,0,0,0,0,1.56,0,5.14,2.87,0
2023-03-22 21:04:00,1.90,0.100,0.200,3.49,0,0.993,0.520,1.66,309,187,275,273,3.72,1.51,0.247,0.240,0.233,0.260,1.40,0.247,0.253,1.44,0.253,0.247,1.48,0,0,0,0,0,,,,10.2,10.4,5.24,8.02,1.12,1.35,0,0.973,1.03,1.02,0.990,0.987,1.01,0.0733,2.95,2.92,0.457,0.443,0,0,0,0,2.96,3.29,3.11,0,9.62,0.107,0.207,3.48,21.3,13.6,302,180,279,5.29,0.0667,0.0667,15.4,12.9,20.2,1.33,4.98,0.427,11.9,278,313,182,0.743,0.00667,0,0,0,0,0,0,0,0,1.56,0,5.14,2.87,0
2023-03-22 21:06:00,1.87,1.41,1.07,4.16,0.200,1.07,0.520,1.78,300,217,322,319,3.95,1.43,0.260,0.247,0.273,0.253,1.48,0.240,0.240,1.46,0.260,0.260,1.56,0.00333,0,0,0,0.00333,,,,10.2,10.5,9.78,7.80,0.993,1.31,0,1.01,0.973,0.980,0.967,0.993,0.990,0.0633,2.84,2.88,0.423,0.460,0,0,0,0,3.26,3.03,3.10,0,9.06,0.0967,0.193,3.48,20.2,13.8,294,225,320,5.73,0.0667,0.0667,15.7,12.9,20.2,1.17,4.70,0.383,11.5,311,301,218,0.763,0.187,0,0,0,0,0,0,0,0,15.4,0,4.80,2.87,0
2023-03-22 21:08:00,1.87,1.41,1.07,4.16,0.200,1.07,0.520,1.78,300,217,322,319,3.95,1.43,0.260,0.247,0.273,0.253,1.48,0.240,0.240,1.46,0.260,0.260,1.56,0.00333,0,0,0,0.00333,,,,10.2,10.5,9.78,7.80,0.993,1.31,0,1.01,0.973,0.980,0.967,0.993,0.990,0.0633,2.84,2.88,0.423,0.460,0,0,0,0,3.26,3.03,3.10,0,9.06,0.0967,0.193,3.48,20.2,13.8,294,225,320,5.73,0.0667,0.0667,15.7,12.9,20.2,1.17,4.70,0.383,11.5,311,301,218,0.763,0.187,0,0,0,0,0,0,0,0,15.4,0,4.80,2.87,0
2023-03-22 21:10:00,1.86,0.103,0.200,3.47,0,1.02,0.483,1.70,313,187,283,284,3.64,1.49,0.273,0.263,0.260,0.233,1.38,0.260,0.287,1.53,0.260,0.270,1.53,0,0,0,0.00333,0,,,,11.5,10.8,5.25,8.07,1.16,1.35,0,0.990,0.983,0.960,1.01,0.993,0.987,0.0667,3.07,2.89,0.467,0.443,0,0,0,0,3.23,3.28,3.43,0,8.82,0.103,0.207,3.52,21.2,12.7,325,177,273,5.56,0.0667,0.0667,15.7,12.8,20.6,2.51,5.06,0.473,10.3,290,304,178,0.777,0.00667,0,0,0,0,0,0,0,0.00333,1.53,0.00333,4.99,2.93,0
2023-03-22 21:12:00,1.86,0.103,0.200,3.47,0,1.02,0.483,1.70,313,187,283,284,3.64,1.49,0.273,0.263,0.260,0.233,1.38,0.260,0.287,1.53,0.260,0.270,1.53,0,0,0,0.00333,0,,,,11.5,10.8,5.25,8.07,1.16,1.35,0,0.990,0.983,0.960,1.01,0.993,0.987,0.0667,3.07,2.89,0.467,0.443,0,0,0,0,3.23,3.28,3.43,0,8.82,0.103,0.207,3.52,21.2,12.7,325,177,273,5.56,0.0667,0.0667,15.7,12.8,20.6,2.51,5.06,0.473,10.3,290,304,178,0.777,0.00667,0,0,0,0,0,0,0,0.00333,1.53,0.00333,4.99,2.93,0
2023-03-22 21:14:00,1.86,0.103,0.200,3.47,0,1.02,0.483,1.70,313,187,283,284,3.64,1.49,0.273,0.263,0.260,0.233,1.38,0.260,0.287,1.53,0.260,0.270,1.53,0,0,0,0.00333,0,,,,11.5,10.8,5.25,8.07,1.16,1.35,0,0.990,0.983,0.960,1.01,0.993,0.987,0.0667,3.07,2.89,0.467,0.443,0,0,0,0,3.23,3.28,3.43,0,8.82,0.103,0.207,3.52,21.2,12.7,325,177,273,5.56,0.0667,0.0667,15.7,12.8,20.6,2.51,5.06,0.473,10.3,290,304,178,0.777,0.00667,0,0,0,0,0,0,0,0.00333,1.53,0.00333,4.99,2.93,0
2023-03-22 21:16:00,1.96,1.51,1.15,4.11,0.200,0.973,0.550,1.76,290,221,312,318,3.82,1.45,0.247,0.247,0.247,0.253,1.49,0.233,0.253,1.37,0.247,0.247,1.54,0,0,0,0,0,,,,10.2,10.5,10.0,7.91,1.07,1.29,0,0.987,1.02,0.983,0.983,0.963,0.973,0.0633,2.92,2.94,0.443,0.443,0,0,0,0,3.27,3.25,3.16,0.00333,9.70,0.100,0.197,3.67,21.2,13.6,298,225,321,5.65,0.0733,0.0700,15.6,13.2,20.4,1.12,5.25,0.467,12.3,310,305,225,0.757,0.187,0,0,0,0,0.00333,0,0.00333,0,15.3,0,5.21,2.84,0
2023-03-22 21:18:00,1.96,1.51,1.15,4.11,0.200,0.973,0.550,1.76,290,221,312,318,3.82,1.45,0.247,0.247,0.247,0.253,1.49,0.233,0.253,1.37,0.247,0.247,1.54,0,0,0,0,0,,,,10.2,10.5,10.0,7.91,1.07,1.29,0,0.987,1.02,0.983,0.983,0.963,0.973,0.0633,2.92,2.94,0.443,0.443,0,0,0,0,3.27,3.25,3.16,0.00333,9.70,0.100,0.197,3.67,21.2,13.6,298,225,321,5.65,0.0733,0.0700,15.6,13.2,20.4,1.12,5.25,0.467,12.3,310,305,225,0.757,0.187,0,0,0,0,0.00333,0,0.00333,0,15.3,0,5.21,2.84,0
2023-03-22 21:20:00,1.93,0.100,0.200,3.49,0,1.07,0.513,1.67,322,177,289,272,3.72,1.50,0.253,0.233,0.247,0.260,1.45,0.253,0.240,1.56,0.250,0.253,1.55,0,0.00333,0,0,0,,,,14.0,10.5,5.35,7.75,1.09,1.36,0,0.973,0.957,1.01,1.00,1.01,0.970,0.0600,2.66,2.71,0.430,0.440,0,0.00333,0,0,3.02,3.04,2.87,0,8.81,0.0967,0.200,3.40,20.1,12.2,295,177,278,5.51,0.0600,0.0633,15.1,12.3,20.5,1.33,5.14,0.357,10.4,282,310,180,0.727,0.00667,0.00333,0,0,0.00333,0,0,0,0,1.60,0,4.96,2.90,0
