"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-hn24k","carts-db-ff8647ccb-wgfln","catalogue-6479dbb5bd-8ttc2","catalogue-db-6b55d8cdb7-82wtb","cert-manager-5fdbd97fb5-qp27w","cert-manager-cainjector-7c44879bc4-n7vft","cert-manager-webhook-5db84854c8-pzd4n","cilium-operator-d7fc69fd7-schp9","cilium-pj2c9","cilium-vsfsg","cilium-zbc49","coredns-7b5bbc6644-vg2np","csi-attacher-59db6bb96c-8dsl6","csi-attacher-59db6bb96c-8zdvr","csi-attacher-59db6bb96c-lfwhn","csi-provisioner-6d44d79b88-7bvhx","csi-provisioner-6d44d79b88-k5jk7","csi-provisioner-6d44d79b88-szgqn","csi-resizer-8b789b7d-7vmt2","csi-resizer-8b789b7d-m6snp","csi-resizer-8b789b7d-rh99x","csi-snapshotter-745f585cbb-km4bj","csi-snapshotter-745f585cbb-lqxdj","csi-snapshotter-745f585cbb-mtgsz","deathstar-f694cf746-lkxs5","deathstar-f694cf746-q878d","engine-image-ei-881c42db-hp6bg","engine-image-ei-881c42db-rx472","engine-image-ei-881c42db-wkwlm","fleet-agent-86bcc7466d-vsfz6","fleet-controller-7bbd96b579-qpbfd","front-end-7f5c844b4c-2hc8c","gitjob-5bd78d7cd9-wnj28","grafana-84476dcf4b-ntnnj","hubble-relay-6565cf56c6-nb7kd","hubble-ui-64bd8dcbf5-pbp6l","instance-manager-e-302f192d","instance-manager-e-3219ce03","instance-manager-e-3aea7ce1","instance-manager-r-359364ff","instance-manager-r-a4d81ad5","instance-manager-r-fff2efbe","local-path-provisioner-687d6d7765-5wbpg","longhorn-admission-webhook-6f4d8846df-jb44f","longhorn-admission-webhook-6f4d8846df-jqd7m","longhorn-conversion-webhook-8576fd8f86-btwrc","longhorn-conversion-webhook-8576fd8f86-k2dj8","longhorn-csi-plugin-2l79j","longhorn-csi-plugin-5mmwg","longhorn-csi-plugin-l7vkf","longhorn-driver-deployer-d4dfb64f-x6nmg","longhorn-manager-2z78z","longhorn-manager-8r7dt","longhorn-manager-sbfjj","longhorn-ui-7f8b58b9d9-2zppx","metrics-server-667586758d-pl779","orders-74f65597c5-x4skx","orders-db-795cb4dcd8-jmt9q","payment-c7df5b49-hb6ph","prometheus-7dbb447479-5s4j7","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-4zmf6","pushprox-k3s-server-client-msgv4","pushprox-k3s-server-client-xvzvm","pushprox-k3s-server-proxy-695c9cdf7d-lmwpr","queue-master-9fc44d68d-jgsbc","rabbitmq-6576689cc9-7wl5w","rancher-7c5dbf46fc-lqbjg","rancher-7c5dbf46fc-nfzn2","rancher-7c5dbf46fc-rwfms","rancher-monitoring-grafana-586df56bff-6j6rg","rancher-monitoring-kube-state-metrics-77ddfd789b-drpg6","rancher-monitoring-operator-ff6cfcc76-2kq5c","rancher-monitoring-prometheus-adapter-79d8db9697-h7jqg","rancher-monitoring-prometheus-node-exporter-d975r","rancher-monitoring-prometheus-node-exporter-m2gs2","rancher-monitoring-prometheus-node-exporter-wnvnm","rancher-webhook-577b778f8f-z9l7j","session-db-695f7fd48f-k4wgf","shipping-79c568cddc-zlkl2","svclb-traefik-72794919-hvv9m","svclb-traefik-72794919-prhlr","svclb-traefik-72794919-psx6c","tetragon-ktdnt","tetragon-mnsj9","tetragon-zthfl","tiefighter","traefik-64b96ccbcd-lnkx4","ubuntu","user-79dddf5cc9-cn45h","user-db-b8dfb847c-fnvpt","xwing"
2023-03-12 08:34:00,200,469,229,414,37.2,236,160,157,178240,132759,178241,102494,415,125,128,468,454,125,129,126,123,448,132,126,484,0,0,0,0,0,5635,4458,1209,2629,104,84.6,0,67.9,69.2,62.6,62.8,62.4,66.4,4.31,1837,1766,31.5,31.2,0,0,0,0,1788,1824,1856,0.233,1903,38.5,19,301,68722,30676,115621,134577,174640,15288,3.99,4.27,14816,6941,6867,5926,1655,166,15603,173651,132887,109524,2022,23.2,0,0,0,0,115215,133328,176615,0,13136,0,396,145,0
2023-03-12 08:36:00,227,38.5,22.8,302,0,208,164,155,137743,108144,135114,107094,370,118,118,455,441,115,115,116,116,440,115,125,459,0,0,0,0,0,17956,4529,414,2523,76.6,91.5,0,67.2,65.0,66.4,69.7,67.8,64.0,4.22,1784,1839,33.4,33.1,0,0,0,0,1802,1814,1828,0,1968,38.5,18.4,293,64411,46176,108359,107809,135243,16002,4.13,4.27,13598,6734,6797,99.1,1605,295,21688,137265,85808,108563,2021,0.360,0,0,0,0,108802,107349,133095,0,182,0,415,150,0
2023-03-12 08:38:00,227,38.5,22.8,302,0,208,164,155,137743,108144,135114,107094,370,118,118,455,441,115,115,116,116,440,115,125,459,0,0,0,0,0,17956,4529,414,2523,76.6,91.5,0,67.2,65.0,66.4,69.7,67.8,64.0,4.22,1784,1839,33.4,33.1,0,0,0,0,1802,1814,1828,0,1968,38.5,18.4,293,64411,46176,108359,107809,135243,16002,4.13,4.27,13598,6734,6797,99.1,1605,295,21688,137265,85808,108563,2021,0.360,0,0,0,0,108802,107349,133095,0,182,0,415,150,0
2023-03-12 08:40:00,213,467,233,413,37.2,232,159,154,173557,137659,176680,96615,419,121,124,430,431,122,122,119,123,463,125,122,474,0,0,0,0,0,4358,4353,1230,2507,103,87.0,0.233,65.8,63.7,67.2,66.6,65.7,67.3,4.10,1761,1746,30.7,33.8,0,0,0,0,1835,1777,1784,0,1848,39.8,19.6,308,68847,38636,96634,137187,174693,16002,3.11,4.27,12981,6922,6955,160,1563,297,17550,171125,160684,96331,2022,22.8,0,0,0,0.233,99207,138907,174765,0,13228,0,404,138,0
2023-03-12 08:42:00,213,467,233,413,37.2,232,159,154,173557,137659,176680,96615,419,121,124,430,431,122,122,119,123,463,125,122,474,0,0,0,0,0,4358,4353,1230,2507,103,87.0,0.233,65.8,63.7,67.2,66.6,65.7,67.3,4.10,1761,1746,30.7,33.8,0,0,0,0,1835,1777,1784,0,1848,39.8,19.6,308,68847,38636,96634,137187,174693,16002,3.11,4.27,12981,6922,6955,160,1563,297,17550,171125,160684,96331,2022,22.8,0,0,0,0.233,99207,138907,174765,0,13228,0,404,138,0
2023-03-12 08:44:00,213,467,233,413,37.2,232,159,154,173557,137659,176680,96615,419,121,124,430,431,122,122,119,123,463,125,122,474,0,0,0,0,0,4358,4353,1230,2507,103,87.0,0.233,65.8,63.7,67.2,66.6,65.7,67.3,4.10,1761,1746,30.7,33.8,0,0,0,0,1835,1777,1784,0,1848,39.8,19.6,308,68847,38636,96634,137187,174693,16002,3.11,4.27,12981,6922,6955,160,1563,297,17550,171125,160684,96331,2022,22.8,0,0,0,0.233,99207,138907,174765,0,13228,0,404,138,0
2023-03-12 08:46:00,212,37.2,19,290,0,224,165,155,132172,80263,131230,90687,352,128,128,461,455,126,122,130,129,447,132,129,462,0,0,0,0,0,4372,4512,417,2629,79.4,84.1,0,64.2,67.9,69.4,63.9,69.0,66.1,5.63,1899,1822,32.9,44.9,0,0,0,0,1875,1775,1834,0,1998,38.5,18.4,306,65530,38330,91339,104156,133453,15983,3.99,4.27,14554,7009,7064,100,1658,166,19274,139339,102619,92370,2075,0.360,0,0,0,0,87723,101971,133470,0,164,0,402,145,0
2023-03-12 08:48:00,212,37.2,19,290,0,224,165,155,132172,80263,131230,90687,352,128,128,461,455,126,122,130,129,447,132,129,462,0,0,0,0,0,4372,4512,417,2629,79.4,84.1,0,64.2,67.9,69.4,63.9,69.0,66.1,5.63,1899,1822,32.9,44.9,0,0,0,0,1875,1775,1834,0,1998,38.5,18.4,306,65530,38330,91339,104156,133453,15983,3.99,4.27,14554,7009,7064,100,1658,166,19274,139339,102619,92370,2075,0.360,0,0,0,0,87723,101971,133470,0,164,0,402,145,0
2023-03-12 08:50:00,215,467,233,421,37.2,214,152,152,176592,163239,177873,108793,445,138,131,462,439,128,135,126,129,441,132,135,467,0,0,0,0,0,4293,4472,1221,2490,103,90.3,0,68.1,65.9,66.1,68.4,66.8,65.5,4.86,1729,1809,32.0,34.3,0,0,0,0.233,1806,1935,1765,0,1897,37.5,19,294,65332,38564,108682,139000,170699,15988,3.90,4.27,13649,6553,6651,169,1644,296,21750,169822,140247,108883,1654,23.9,0,0,0.233,0,109285,140470,171420,0.233,13314,0,399,139,0
2023-03-12 08:52:00,215,467,233,421,37.2,214,152,152,176592,163239,177873,108793,445,138,131,462,439,128,135,126,129,441,132,135,467,0,0,0,0,0,4293,4472,1221,2490,103,90.3,0,68.1,65.9,66.1,68.4,66.8,65.5,4.86,1729,1809,32.0,34.3,0,0,0,0.233,1806,1935,1765,0,1897,37.5,19,294,65332,38564,108682,139000,170699,15988,3.90,4.27,13649,6553,6651,169,1644,296,21750,169822,140247,108883,1654,23.9,0,0,0.233,0,109285,140470,171420,0.233,13314,0,399,139,0
2023-03-12 08:54:00,215,467,233,421,37.2,214,152,152,176592,163239,177873,108793,445,138,131,462,439,128,135,126,129,441,132,135,467,0,0,0,0,0,4293,4472,1221,2490,103,90.3,0,68.1,65.9,66.1,68.4,66.8,65.5,4.86,1729,1809,32.0,34.3,0,0,0,0.233,1806,1935,1765,0,1897,37.5,19,294,65332,38564,108682,139000,170699,15988,3.90,4.27,13649,6553,6651,169,1644,296,21750,169822,140247,108883,1654,23.9,0,0,0.233,0,109285,140470,171420,0.233,13314,0,399,139,0
2023-03-12 08:56:00,207,39.8,19.6,302,0,222,162,155,129185,106105,127460,82964,374,118,125,438,454,119,116,126,116,440,126,122,467,0,0,0,0,0,4464,4461,424,2628,74.3,87.2,0,66.3,65.7,63.9,63.7,66.7,67.6,4.36,1860,1842,32.0,32.1,0,0.233,0,0,1787,1836,1858,0,1808,38.5,18.4,299,68129,38496,83541,106930,139640,16707,2.97,4.41,13589,7271,7004,99.5,1629,298,17311,134789,106153,81500,2073,0.360,0,0,0,0,81985,106691,139606,0,172,0,395,143,0
2023-03-12 08:58:00,207,39.8,19.6,302,0,222,162,155,129185,106105,127460,82964,374,118,125,438,454,119,116,126,116,440,126,122,467,0,0,0,0,0,4464,4461,424,2628,74.3,87.2,0,66.3,65.7,63.9,63.7,66.7,67.6,4.36,1860,1842,32.0,32.1,0,0.233,0,0,1787,1836,1858,0,1808,38.5,18.4,299,68129,38496,83541,106930,139640,16707,2.97,4.41,13589,7271,7004,99.5,1629,298,17311,134789,106153,81500,2073,0.360,0,0,0,0,81985,106691,139606,0,172,0,395,143,0
2023-03-12 09:00:00,215,467,233,417,37.2,221,163,155,175267,135545,177031,122938,404,128,124,447,446,128,128,119,133,454,122,132,460,0,0,0,0,0,19264,4429,1204,2542,104,87.2,0,66.3,63.5,64.4,68.4,65.0,65.5,4.30,1737,1764,31.9,32.4,0.233,0,0,0,1895,1815,1824,0,1963,38.5,20.3,301,67220,38596,120021,134956,173765,15286,3.99,4.50,14437,6773,6691,161,1351,294,19275,176150,135506,121809,2019,26.3,0,0.233,0,0,120503,134410,173165,0,13302,0,416,144,0
2023-03-12 09:02:00,215,467,233,417,37.2,221,163,155,175267,135545,177031,122938,404,128,124,447,446,128,128,119,133,454,122,132,460,0,0,0,0,0,19264,4429,1204,2542,104,87.2,0,66.3,63.5,64.4,68.4,65.0,65.5,4.30,1737,1764,31.9,32.4,0.233,0,0,0,1895,1815,1824,0,1963,38.5,20.3,301,67220,38596,120021,134956,173765,15286,3.99,4.50,14437,6773,6691,161,1351,294,19275,176150,135506,121809,2019,26.3,0,0.233,0,0,120503,134410,173165,0,13302,0,416,144,0
2023-03-12 09:04:00,215,467,233,417,37.2,221,163,155,175267,135545,177031,122938,404,128,124,447,446,128,128,119,133,454,122,132,460,0,0,0,0,0,19264,4429,1204,2542,104,87.2,0,66.3,63.5,64.4,68.4,65.0,65.5,4.30,1737,1764,31.9,32.4,0.233,0,0,0,1895,1815,1824,0,1963,38.5,20.3,301,67220,38596,120021,134956,173765,15286,3.99,4.50,14437,6773,6691,161,1351,294,19275,176150,135506,121809,2019,26.3,0,0.233,0,0,120503,134410,173165,0,13302,0,416,144,0
2023-03-12 09:06:00,215,37.2,22.8,290,0,233,161,159,137525,106971,134083,94248,379,138,138,461,456,128,129,133,130,448,139,132,461,0,0,0.233,0.233,0,4342,4685,423,2524,75.7,83.7,0,65.9,68.5,68.5,62.6,64.1,66.1,3.66,1809,1828,32.0,58.1,0,0,0,0,1830,1859,1905,0,1838,38.5,18.4,303,66573,38501,93744,108559,136389,16007,3.43,4.27,12835,6677,7042,103,1906,163,21686,135211,108283,92669,2021,0.593,0,0,0,0,94316,108664,131912,0,160,0,404,141,0
2023-03-12 09:08:00,215,37.2,22.8,290,0,233,161,159,137525,106971,134083,94248,379,138,138,461,456,128,129,133,130,448,139,132,461,0,0,0.233,0.233,0,4342,4685,423,2524,75.7,83.7,0,65.9,68.5,68.5,62.6,64.1,66.1,3.66,1809,1828,32.0,58.1,0,0,0,0,1830,1859,1905,0,1838,38.5,18.4,303,66573,38501,93744,108559,136389,16007,3.43,4.27,12835,6677,7042,103,1906,163,21686,135211,108283,92669,2021,0.593,0,0,0,0,94316,108664,131912,0,160,0,404,141,0
2023-03-12 09:10:00,212,470,233,416,37.2,213,170,150,169799,140096,175092,95165,410,121,125,460,431,125,118,126,119,441,125,129,467,0,0,0,0,0,4414,4359,1212,2629,107,87.2,0,66.1,66.5,66.6,68.4,68.1,66.1,5.70,1853,1824,31.6,32.0,0,0,0,0,1775,1829,1813,0,1978,38.5,18.4,295,66552,38501,96172,138568,174131,15996,3.43,4.73,14197,6858,7020,156,1622,295,15556,171000,138504,96427,2028,22.6,0,0,0,0,94990,137191,171537,0,13269,0,387,144,0
2023-03-12 09:12:00,212,470,233,416,37.2,213,170,150,169799,140096,175092,95165,410,121,125,460,431,125,118,126,119,441,125,129,467,0,0,0,0,0,4414,4359,1212,2629,107,87.2,0,66.1,66.5,66.6,68.4,68.1,66.1,5.70,1853,1824,31.6,32.0,0,0,0,0,1775,1829,1813,0,1978,38.5,18.4,295,66552,38501,96172,138568,174131,15996,3.43,4.73,14197,6858,7020,156,1622,295,15556,171000,138504,96427,2028,22.6,0,0,0,0,94990,137191,171537,0,13269,0,387,144,0
2023-03-12 09:14:00,212,470,233,416,37.2,213,170,150,169799,140096,175092,95165,410,121,125,460,431,125,118,126,119,441,125,129,467,0,0,0,0,0,4414,4359,1212,2629,107,87.2,0,66.1,66.5,66.6,68.4,68.1,66.1,5.70,1853,1824,31.6,32.0,0,0,0,0,1775,1829,1813,0,1978,38.5,18.4,295,66552,38501,96172,138568,174131,15996,3.43,4.73,14197,6858,7020,156,1622,295,15556,171000,138504,96427,2028,22.6,0,0,0,0,94990,137191,171537,0,13269,0,387,144,0
2023-03-12 09:16:00,209,37.2,19.9,293,0,221,154,163,137669,102378,133201,100373,369,121,121,438,448,115,115,119,123,446,122,118,460,0,0,0,0,0.233,4319,4483,416,2524,76.1,87.2,0,63.5,66.8,65.0,63.9,67.2,65.5,4.14,1779,1704,31.6,31.5,0,0,0,0,1832,1388,1807,0,1845,38.5,19.9,301,66503,38460,99981,101797,129989,16000,3.99,4.75,13675,7026,6533,5865,1647,163,21767,129577,102891,98465,2022,0.360,0,0,0,0,101530,104076,137902,0,157,0,400,145,0
2023-03-12 09:18:00,209,37.2,19.9,293,0,221,154,163,137669,102378,133201,100373,369,121,121,438,448,115,115,119,123,446,122,118,460,0,0,0,0,0.233,4319,4483,416,2524,76.1,87.2,0,63.5,66.8,65.0,63.9,67.2,65.5,4.14,1779,1704,31.6,31.5,0,0,0,0,1832,1388,1807,0,1845,38.5,19.9,301,66503,38460,99981,101797,129989,16000,3.99,4.75,13675,7026,6533,5865,1647,163,21767,129577,102891,98465,2022,0.360,0,0,0,0,101530,104076,137902,0,157,0,400,145,0
2023-03-12 09:20:00,211,469,232,426,37.4,224,161,155,169732,138857,171729,106402,424,128,121,454,445,129,132,123,123,441,126,126,477,0.233,0,0,0,0,4416,4531,1227,2525,103,87.2,0,69.4,64.8,66.1,67.4,65.0,65.9,4.58,1763,1845,33.3,33.1,0,0,0,0,1785,2169,1784,0,1882,38.5,18.4,291,66358,38482,106462,138037,177433,16720,3.65,4.58,13577,6706,7058,157,1520,298,21024,181203,137541,108196,2026,23,0,0,0,0,105758,138072,169701,0,13257,0,415,138,0
2023-03-12 09:22:00,211,469,232,426,37.4,224,161,155,169732,138857,171729,106402,424,128,121,454,445,129,132,123,123,441,126,126,477,0.233,0,0,0,0,4416,4531,1227,2525,103,87.2,0,69.4,64.8,66.1,67.4,65.0,65.9,4.58,1763,1845,33.3,33.1,0,0,0,0,1785,2169,1784,0,1882,38.5,18.4,291,66358,38482,106462,138037,177433,16720,3.65,4.58,13577,6706,7058,157,1520,298,21024,181203,137541,108196,2026,23,0,0,0,0,105758,138072,169701,0,13257,0,415,138,0
2023-03-12 09:24:00,211,469,232,426,37.4,224,161,155,169732,138857,171729,106402,424,128,121,454,445,129,132,123,123,441,126,126,477,0.233,0,0,0,0,4416,4531,1227,2525,103,87.2,0,69.4,64.8,66.1,67.4,65.0,65.9,4.58,1763,1845,33.3,33.1,0,0,0,0,1785,2169,1784,0,1882,38.5,18.4,291,66358,38482,106462,138037,177433,16720,3.65,4.58,13577,6706,7058,157,1520,298,21024,181203,137541,108196,2026,23,0,0,0,0,105758,138072,169701,0,13257,0,415,138,0
2023-03-12 09:26:00,209,38.5,19.6,293,0,224,163,156,136774,84886,140517,97774,359,135,131,468,455,122,125,129,129,454,135,132,474,0,0,0,0,0,17961,4601,402,2611,77.5,89.5,0,66.1,63.2,67.7,64.8,67.4,66.3,4.16,1851,1788,32.9,32.5,0,0,0.233,0,1875,1835,1866,0,1978,37.2,19.6,299,65324,38383,95678,108409,131335,15271,3.68,4.87,13568,7102,6887,104,1694,296,16056,135534,107874,96287,1966,0.360,0.233,0,0,0,98459,108008,136416,0,175,0,412,144,0.233
2023-03-12 09:28:00,209,38.5,19.6,293,0,224,163,156,136774,84886,140517,97774,359,135,131,468,455,122,125,129,129,454,135,132,474,0,0,0,0,0,17961,4601,402,2611,77.5,89.5,0,66.1,63.2,67.7,64.8,67.4,66.3,4.16,1851,1788,32.9,32.5,0,0,0.233,0,1875,1835,1866,0,1978,37.2,19.6,299,65324,38383,95678,108409,131335,15271,3.68,4.87,13568,7102,6887,104,1694,296,16056,135534,107874,96287,1966,0.360,0.233,0,0,0,98459,108008,136416,0,175,0,412,144,0.233
2023-03-12 09:30:00,218,468,233,417,37.2,223,170,150,178452,155948,175238,108231,434,131,138,446,449,132,129,129,133,441,132,132,460,0,0,0,0,0,5535,4284,1220,2611,104,85.4,0,51.9,69.0,68.1,66.6,62.2,67.4,4.56,1760,1825,29.4,46.6,0,0,0,0,1822,1845,1812,0.233,1925,39.8,18.4,299,68043,38472,110920,134186,179562,16011,2.97,4.36,14125,7033,6855,168,1607,162,21337,172046,133546,110037,2079,22.6,0,0,0,0,108760,133846,178109,0,13179,0,396,149,0
2023-03-12 09:32:00,218,468,233,417,37.2,223,170,150,178452,155948,175238,108231,434,131,138,446,449,132,129,129,133,441,132,132,460,0,0,0,0,0,5535,4284,1220,2611,104,85.4,0,51.9,69.0,68.1,66.6,62.2,67.4,4.56,1760,1825,29.4,46.6,0,0,0,0,1822,1845,1812,0.233,1925,39.8,18.4,299,68043,38472,110920,134186,179562,16011,2.97,4.36,14125,7033,6855,168,1607,162,21337,172046,133546,110037,2079,22.6,0,0,0,0,108760,133846,178109,0,13179,0,396,149,0
2023-03-12 09:34:00,218,468,233,417,37.2,223,170,150,178452,155948,175238,108231,434,131,138,446,449,132,129,129,133,441,132,132,460,0,0,0,0,0,5535,4284,1220,2611,104,85.4,0,51.9,69.0,68.1,66.6,62.2,67.4,4.56,1760,1825,29.4,46.6,0,0,0,0,1822,1845,1812,0.233,1925,39.8,18.4,299,68043,38472,110920,134186,179562,16011,2.97,4.36,14125,7033,6855,168,1607,162,21337,172046,133546,110037,2079,22.6,0,0,0,0,108760,133846,178109,0,13179,0,396,149,0
2023-03-12 09:36:00,212,38.5,18.4,302,0,231,152,160,131853,106996,134185,93026,366,124,125,455,422,122,122,123,123,447,122,129,467,0,0.233,0,0,0,4482,4530,403,2542,73.9,87.2,0,79.9,66.8,63.3,68.1,67.0,64.0,3.97,1890,1802,57.9,32.0,0,0,0,0,1918,1846,1897,0,1923,38.5,19.6,304,66502,38504,84544,107163,127384,16714,4.37,4.97,13695,6598,7030,99.3,1580,296,20979,134236,107518,92962,2020,0.360,0,0,0,0,92864,107427,135042,0,162,0.233,394,141,0
2023-03-12 09:38:00,212,38.5,18.4,302,0,231,152,160,131853,106996,134185,93026,366,124,125,455,422,122,122,123,123,447,122,129,467,0,0.233,0,0,0,4482,4530,403,2542,73.9,87.2,0,79.9,66.8,63.3,68.1,67.0,64.0,3.97,1890,1802,57.9,32.0,0,0,0,0,1918,1846,1897,0,1923,38.5,19.6,304,66502,38504,84544,107163,127384,16714,4.37,4.97,13695,6598,7030,99.3,1580,296,20979,134236,107518,92962,2020,0.360,0,0,0,0,92864,107427,135042,0,162,0.233,394,141,0
2023-03-12 09:40:00,212,467,232,414,37.2,211,163,152,173253,134158,174121,97232,412,134,128,446,448,132,135,129,123,440,135,128,459,0,0,0,0,0,4326,4614,1225,2577,107,87.2,0.233,65.5,65.7,67.6,63.3,69.5,69.2,5.72,1782,1818,32.7,31.6,0,0,0,0,1836,1838,1819,0,1898,38.5,19.6,297,64418,38597,105003,135673,177500,15273,3.65,5.01,13454,6959,6735,157,1586,295,16519,173990,140109,97044,1968,22.6,0,0,0,0.233,96195,135776,174108,0,13244,0,417,140,0
2023-03-12 09:42:00,212,467,232,414,37.2,211,163,152,173253,134158,174121,97232,412,134,128,446,448,132,135,129,123,440,135,128,459,0,0,0,0,0,4326,4614,1225,2577,107,87.2,0.233,65.5,65.7,67.6,63.3,69.5,69.2,5.72,1782,1818,32.7,31.6,0,0,0,0,1836,1838,1819,0,1898,38.5,19.6,297,64418,38597,105003,135673,177500,15273,3.65,5.01,13454,6959,6735,157,1586,295,16519,173990,140109,97044,1968,22.6,0,0,0,0.233,96195,135776,174108,0,13244,0,417,140,0
2023-03-12 09:44:00,212,467,232,414,37.2,211,163,152,173253,134158,174121,97232,412,134,128,446,448,132,135,129,123,440,135,128,459,0,0,0,0,0,4326,4614,1225,2577,107,87.2,0.233,65.5,65.7,67.6,63.3,69.5,69.2,5.72,1782,1818,32.7,31.6,0,0,0,0,1836,1838,1819,0,1898,38.5,19.6,297,64418,38597,105003,135673,177500,15273,3.65,5.01,13454,6959,6735,157,1586,295,16519,173990,140109,97044,1968,22.6,0,0,0,0.233,96195,135776,174108,0,13244,0,417,140,0
2023-03-12 09:46:00,208,37.2,19,290,0,226,162,153,138030,108569,134632,93033,373,121,128,438,447,122,122,123,130,456,126,129,454,0,0,0,0,0,4407,4481,427,2506,76.4,85.7,0,65.7,66.4,65.0,68.1,65.0,64.4,5.48,1765,1810,32.5,32.4,0,0,0,0,1787,1798,1809,0,1822,38.5,18.4,303,66522,38365,91550,105532,138318,16002,4.13,4.75,14439,6887,6861,105,1622,299,20701,138181,101561,93226,2073,0.360,0,0,0,0,93806,105265,132391,0,174,0,397,143,0
2023-03-12 09:48:00,208,37.2,19,290,0,226,162,153,138030,108569,134632,93033,373,121,128,438,447,122,122,123,130,456,126,129,454,0,0,0,0,0,4407,4481,427,2506,76.4,85.7,0,65.7,66.4,65.0,68.1,65.0,64.4,5.48,1765,1810,32.5,32.4,0,0,0,0,1787,1798,1809,0,1822,38.5,18.4,303,66522,38365,91550,105532,138318,16002,4.13,4.75,14439,6887,6861,105,1622,299,20701,138181,101561,93226,2073,0.360,0,0,0,0,93806,105265,132391,0,174,0,397,143,0
2023-03-12 09:50:00,211,469,233,427,37.2,233,170,156,172513,136515,171468,116004,434,134,134,460,452,128,102,132,129,448,139,135,466,0,0,0,0,0,18097,4503,1200,2507,104,87.4,0,67.0,64.9,65.7,66.3,66.1,66.8,3.60,1802,1800,32.9,31.1,0,0,0,0,1891,1839,1865,0,1930,38.5,19,287,66576,37782,124560,140344,175533,16711,3.91,4.72,13570,7002,6870,154,1614,167,21823,172454,140547,115338,2021,22.6,0,0,0,0,111048,139955,180577,0.233,13266,0,412,145,0
2023-03-12 09:52:00,211,469,233,427,37.2,233,170,156,172513,136515,171468,116004,434,134,134,460,452,128,102,132,129,448,139,135,466,0,0,0,0,0,18097,4503,1200,2507,104,87.4,0,67.0,64.9,65.7,66.3,66.1,66.8,3.60,1802,1800,32.9,31.1,0,0,0,0,1891,1839,1865,0,1930,38.5,19,287,66576,37782,124560,140344,175533,16711,3.91,4.72,13570,7002,6870,154,1614,167,21823,172454,140547,115338,2021,22.6,0,0,0,0,111048,139955,180577,0.233,13266,0,412,145,0
2023-03-12 09:54:00,211,469,233,427,37.2,233,170,156,172513,136515,171468,116004,434,134,134,460,452,128,102,132,129,448,139,135,466,0,0,0,0,0,18097,4503,1200,2507,104,87.4,0,67.0,64.9,65.7,66.3,66.1,66.8,3.60,1802,1800,32.9,31.1,0,0,0,0,1891,1839,1865,0,1930,38.5,19,287,66576,37782,124560,140344,175533,16711,3.91,4.72,13570,7002,6870,154,1614,167,21823,172454,140547,115338,2021,22.6,0,0,0,0,111048,139955,180577,0.233,13266,0,412,145,0
2023-03-12 09:56:00,213,37.2,19.6,293,0,222,153,160,134791,103883,139345,88286,364,114,118,469,441,118,148,119,120,433,115,122,475,0,0,0,0,0,4210,4440,420,2610,77.2,89.4,0,67.0,66.3,66.8,65.9,67.0,65.0,5.14,1784,1771,47.8,32.4,0,0.233,0,0.233,1733,1847,1841,0,1957,38.7,18.4,305,68129,39309,81165,101561,132756,15276,3.43,4.97,13319,6592,7088,102,1624,291,16025,135615,103663,89546,1967,0.360,0,0.233,0.233,0,95073,102149,134770,0,150,0,391,138,0
2023-03-12 09:58:00,213,37.2,19.6,293,0,222,153,160,134791,103883,139345,88286,364,114,118,469,441,118,148,119,120,433,115,122,475,0,0,0,0,0,4210,4440,420,2610,77.2,89.4,0,67.0,66.3,66.8,65.9,67.0,65.0,5.14,1784,1771,47.8,32.4,0,0.233,0,0.233,1733,1847,1841,0,1957,38.7,18.4,305,68129,39309,81165,101561,132756,15276,3.43,4.97,13319,6592,7088,102,1624,291,16025,135615,103663,89546,1967,0.360,0,0.233,0.233,0,95073,102149,134770,0,150,0,391,138,0
2023-03-12 10:00:00,213,468,233,416,37.2,221,164,152,176284,141005,169436,110661,423,101,128,445,455,122,118,126,123,447,129,129,476,0,0,0,0.233,0,5719,4506,1222,2525,104,87.2,0,65.9,63.7,66.2,65.0,64.6,65.7,3.74,1827,1793,31.4,31.3,0.233,0,0,0,1843,1837,1729,0,1866,38.5,19.6,303,66559,38545,109906,140226,174290,15995,3.90,4.27,14409,7125,6729,159,1479,167,21272,178808,137196,110534,2020,22.6,0,0,0,0,109432,139465,176300,0,13334,0,400,148,0
2023-03-12 10:02:00,213,468,233,416,37.2,221,164,152,176284,141005,169436,110661,423,101,128,445,455,122,118,126,123,447,129,129,476,0,0,0,0.233,0,5719,4506,1222,2525,104,87.2,0,65.9,63.7,66.2,65.0,64.6,65.7,3.74,1827,1793,31.4,31.3,0.233,0,0,0,1843,1837,1729,0,1866,38.5,19.6,303,66559,38545,109906,140226,174290,15995,3.90,4.27,14409,7125,6729,159,1479,167,21272,178808,137196,110534,2020,22.6,0,0,0,0,109432,139465,176300,0,13334,0,400,148,0
